Pick,Value_Score,Expected_WS_4Yr
1,4000,28.5
2,3100,21.6
3,2670,18.8
4,2410,16.7
5,2240,15.2
6,2110,14.0
7,2000,13.1
8,1910,12.2
9,1830,11.5
10,1720,10.8
11,1600,10.1
12,1500,9.5
13,1400,8.9
14,1320,8.3
15,1240,7.8
16,1180,7.3
17,1130,6.9
18,1080,6.5
19,1030,6.1
20,980,5.7
21,920,5.4
22,860,5.0
23,800,4.7
24,750,4.4
25,700,4.1
26,660,3.8
27,620,3.5
28,570,3.2
29,520,3.0
30,470,2.7
31,430,2.5
32,390,2.3
33,360,2.1
34,330,1.9
35,300,1.8
36,270,1.6
37,240,1.5
38,220,1.3
39,200,1.2
40,180,1.1
41,160,1.0
42,150,0.9
43,140,0.8
44,130,0.7
45,120,0.6
46,110,0.6
47,100,0.5
48,90,0.5
49,80,0.4
50,70,0.4
51,60,0.3
52,55,0.3
53,50,0.2
54,45,0.2
55,40,0.2
56,35,0.1
57,30,0.1
58,25,0.1
59,20,0.1
60,15,0.0