Season_End_Year,Record,Win%,ORtg,DRtg,Pace,Net_Rtg,SRS,Notes
2015,"67-15",81.7%,111.6,101.4,98.3,+10.2,10.01,Won Championship
2016,"73-9",89.0%,114.5,103.8,99.3,+10.7,10.38,Best record in history; Lost Finals
2017,"67-15",81.7%,115.6,104.0,99.8,+11.6,11.35,Won Championship (Durant era begins)
2018,"58-24",70.7%,113.6,107.7,99.6,+6.0,N/A,Won Championship
2019,"57-25",69.5%,115.9,109.5,100.9,+6.4,N/A,Lost Finals; Injuries to KD/Klay
2020,"15-50",23.1%,105.2,113.8,N/A,-8.6,N/A,League worst record; Curry/Klay injured
2021,"39-33",54.2%,111.1,110.1,N/A,+1.0,N/A,Missed Playoffs (Play-in)
2022,"53-29",64.6%,112.5,106.9,N/A,+5.6,N/A,Won Championship
2023,"44-38",53.7%,116.1,114.4,N/A,+1.8,N/A,Lost West Semis; Stark Home/Road split
2024,"46-36",56.1%,117.8,115.2,N/A,+2.6,N/A,Missed Playoffs (Play-in)
2025,"48-34",58.5%,115.0,111.7,N/A,+3.3,N/A,Post-Klay Era; Lost West Semis
2026,"27-22",55.1%,115.9,113.0,N/A,+2.9,N/A,Current Season (Snapshot)