Season_Year,Player_Name,Salary_USD,Cap_Percent,Contract_Note
2016,Stephen Curry,11370786,16.20%,Value Bargain / MVP
2016,Klay Thompson,15501000,22.10%,Max Contract
2016,Draymond Green,14260870,20.30%,High Value Extension
2016,Andre Iguodala,11710456,16.70%,FMVP Premium
2017,Kevin Durant,26540100,28.20%,1+1 Deal / Cap Spike Benefit
2017,Stephen Curry,12112359,12.90%,Lowest MVP Salary History
2017,Klay Thompson,16663575,17.70%,Locked Contract
2018,Stephen Curry,34682550,35.00%,Supermax Year 1
2018,Kevin Durant,25000000,25.20%,Discount (~10M less than max)
2019,Stephen Curry,37457154,36.80%,Supermax Year 2
2019,Kevin Durant,30000000,29.40%,Flight Risk
2019,DeMarcus Cousins,5337000,5.20%,Taxpayer MLE / High Tax Multiplier
2020,Stephen Curry,40231758,36.90%,Supermax Year 3 (Injured)
2020,Klay Thompson,32742000,30.00%,Injured / Asset Preservation
2020,Andrew Wiggins,27504630,25.20%,Acquired via D-Lo Trade
2021,Stephen Curry,43006362,39.40%,Supermax Year 4
2021,Kelly Oubre Jr.,14375000,13.20%,Cost ~82M with Tax
2022,Stephen Curry,45780966,40.70%,Supermax Year 5
2022,Jordan Poole,2161440,1.90%,Rookie Scale Bonus
2022,Andrew Wiggins,31579390,28.10%,Second Best Player Value
2023,Stephen Curry,48070014,38.90%,Extension Year 1
2023,Jordan Poole,3901399,3.10%,Rookie Scale Final Year
2023,James Wiseman,9603360,7.80%,Negative Asset / Traded
2024,Stephen Curry,51915615,38.20%,League Max
2024,Klay Thompson,43219440,31.80%,Expiring Contract / Overpaid
2024,Chris Paul,30800000,22.60%,Financial Placeholder / Non-Guaranteed Next Year
2025,Stephen Curry,55761216,39.60%,Highest Paid
